x,y,wifi_pca_0,wifi_pca_1,wifi_pca_2,wifi_pca_3,wifi_pca_4,wifi_pca_5,wifi_pca_6,wifi_pca_7,wifi_pca_8,wifi_pca_9,wifi_pca_10,wifi_pca_11,wifi_pca_12,wifi_pca_13,wifi_pca_14,wifi_pca_15,wifi_pca_16,wifi_pca_17,wifi_pca_18,wifi_pca_19,wifi_pca_20,wifi_pca_21,wifi_pca_22,wifi_pca_23,wifi_pca_24,wifi_pca_25,wifi_pca_26,wifi_pca_27,wifi_pca_28,wifi_pca_29,wifi_pca_30,wifi_pca_31,wifi_pca_32,wifi_pca_33,wifi_pca_34,wifi_pca_35
700,375,1.80263124744644,3.345726955607064,-1.1042205896469086,-1.7486926391841016,-1.1100873254195738,3.0034544935754397,0.570337823488319,-2.350401019576399,0.6201636516337032,-1.182435208478695,1.4897082232214247,0.1296332176718202,1.4567654550966371,-0.45500735092379824,2.9292758208520713,-1.1276042838348552,0.19997132477356305,-1.0096548356967416,1.1763140951929367,1.1405065309540299,-0.4059970752432534,0.035693897790753805,1.6842608662859908,-0.5486715261412872,0.8460169531384608,0.5184736260156206,0.16285648817078338,-0.6811972323265105,-1.0281545201172644,-0.16161026405590592,-1.0315721619620317,-1.5047678038950825,-0.3637210605677095,-0.11991033082095952,0.1692918341823271,0.6312129299802898
700,375,1.80263124744644,3.345726955607064,-1.1042205896469086,-1.7486926391841016,-1.1100873254195738,3.0034544935754397,0.570337823488319,-2.350401019576399,0.6201636516337032,-1.182435208478695,1.4897082232214247,0.1296332176718202,1.4567654550966371,-0.45500735092379824,2.9292758208520713,-1.1276042838348552,0.19997132477356305,-1.0096548356967416,1.1763140951929367,1.1405065309540299,-0.4059970752432534,0.035693897790753805,1.6842608662859908,-0.5486715261412872,0.8460169531384608,0.5184736260156206,0.16285648817078338,-0.6811972323265105,-1.0281545201172644,-0.16161026405590592,-1.0315721619620317,-1.5047678038950825,-0.3637210605677095,-0.11991033082095952,0.1692918341823271,0.6312129299802898
700,375,1.872833166905814,3.887388969068591,-1.4387112990664752,-1.8300034567451748,-1.1697268677279622,2.9193741870858982,0.9812684674589993,-2.4450282097980236,0.39084884262619973,-1.3539888164718819,1.6568735008575224,0.6563689180868104,1.4321951154082462,-0.3831706431959353,2.616415403434249,-1.312693321809674,0.07199182748441381,-1.0029271084215623,0.889368459634595,1.2913289172190625,-0.3168737120581477,0.08298342545828241,1.5095922218633495,-0.479386179236,0.4926122233374731,0.49266919969031264,-0.0687994331741249,-0.8615346597689375,-0.8766161190287007,-0.10063300425117999,-1.1905861009954228,-1.8461497328344751,-0.542292500596944,0.010118262706106907,-0.02523854567056275,0.40548085223944275
700,375,1.872833166905814,3.887388969068591,-1.4387112990664752,-1.8300034567451748,-1.1697268677279622,2.9193741870858982,0.9812684674589993,-2.4450282097980236,0.39084884262619973,-1.3539888164718819,1.6568735008575224,0.6563689180868104,1.4321951154082462,-0.3831706431959353,2.616415403434249,-1.312693321809674,0.07199182748441381,-1.0029271084215623,0.889368459634595,1.2913289172190625,-0.3168737120581477,0.08298342545828241,1.5095922218633495,-0.479386179236,0.4926122233374731,0.49266919969031264,-0.0687994331741249,-0.8615346597689375,-0.8766161190287007,-0.10063300425117999,-1.1905861009954228,-1.8461497328344751,-0.542292500596944,0.010118262706106907,-0.02523854567056275,0.40548085223944275
700,375,1.8866003204859807,3.416921219674389,-1.5790583036952526,-2.0387437690694497,-0.6865641906701064,2.9475142463561737,0.6723993413303907,-2.4616715867664247,0.7036342702744836,-0.831035596881935,1.2999105397603972,0.7135827615727423,2.4754730511683314,-0.5099818291232305,3.0230167397398753,-1.4399240426528885,0.6995883802127857,-0.7243984772426688,0.6773543873986465,1.3566487994800023,-0.5157992375186646,0.2904730210805994,1.5502072702899734,-0.8170421550610092,0.8001021469313482,0.628034072248069,0.42096956882122155,-0.7126165748637436,-0.9562830729041298,-0.44950803067545286,-0.7390698717702326,-1.882534224380175,-1.028605251289416,-0.32397816018851394,-0.17824501984753194,0.4984415221283917
700,375,1.7771375899815933,3.4548059423304114,-1.8307710156916508,-2.034919152253229,-1.3720802465718738,2.6306734755908163,0.4560312513445,-2.406150082111494,0.752745130167516,-0.5108508609396999,1.4290034633754036,0.26573739396642504,2.122166050711848,-0.26466607161027594,2.9370389122897493,-1.3618111020300085,0.980026343142048,-0.8137351417735611,0.21034376768101126,1.5081334616893534,-0.22100329217382877,-0.17043460220392026,1.6417742688958818,-0.2954038869390891,0.705821601628722,0.6732189521355264,0.4081713821961301,-0.9306695734773043,-1.2098461834721457,-0.33152358591745873,-0.8379506380018369,-1.920932589455031,-0.5753657222454696,-0.40665194157207807,-0.24678901804738568,0.458775721972206
300,425,1.7473859205879179,-2.2111624214113044,0.5775685748869789,-2.6891707692027222,1.3965239444125783,0.3251334904566262,-1.5632521500088632,-1.8686201191371172,-0.717663200038653,-2.3248623775506223,1.4814846617551172,0.38359484393279003,0.29896505852675276,-0.25977181566901697,0.9793999441838735,0.8307505800089017,0.1874597492833401,-1.006844599833535,0.6568050361211973,1.4512622033195517,2.5642773616212433,1.0003102537498798,0.12319327908970645,0.9683934192097581,2.5121837904839794,0.17697552446516016,0.5698006114783445,-0.3534911937416151,-1.5865332440839628,0.10505676821438047,-1.160737757462751,1.3515081217847396,-0.7442469658010357,0.7375599418979079,-0.36337650194982196,0.15795999491410442
300,425,1.7473859205879179,-2.2111624214113044,0.5775685748869789,-2.6891707692027222,1.3965239444125783,0.3251334904566262,-1.5632521500088632,-1.8686201191371172,-0.717663200038653,-2.3248623775506223,1.4814846617551172,0.38359484393279003,0.29896505852675276,-0.25977181566901697,0.9793999441838735,0.8307505800089017,0.1874597492833401,-1.006844599833535,0.6568050361211973,1.4512622033195517,2.5642773616212433,1.0003102537498798,0.12319327908970645,0.9683934192097581,2.5121837904839794,0.17697552446516016,0.5698006114783445,-0.3534911937416151,-1.5865332440839628,0.10505676821438047,-1.160737757462751,1.3515081217847396,-0.7442469658010357,0.7375599418979079,-0.36337650194982196,0.15795999491410442
300,425,1.3295152058718072,-2.094649933441228,0.9210346585089472,-2.610255288858417,2.564032086467165,1.2905422086189688,-1.7437048133616304,-1.1645537961479704,-1.5440309652458026,-2.6537008577900716,1.909792931732299,2.1943157610676516,0.28107202033929074,-0.6526875526618268,0.6683453471562143,-0.3626251401053291,-0.09031332557324288,-1.4836042666596694,0.5014207147139158,0.5019665976715738,1.98529396796781,0.8183818891589314,0.32518486370024463,0.46161511136976185,1.8435732276139176,-0.06114053946632641,0.564148231225365,-0.14739031333393757,0.025167037370396394,0.042975625168533794,-1.1119151787443449,0.8715893897703506,0.12304760677157621,0.416446385622666,0.0013329347593977144,0.3166409889402914
300,425,1.239569146143409,-2.4340912694343673,1.1967167032372612,-2.5025446516958403,2.6705093261842134,1.2379726144496286,-1.6315050222522733,-1.1244613306638511,-1.1818251479824997,-2.777489017405585,1.8726230906352122,2.34381209791283,0.39445307492001774,-0.02009310598780199,0.7366492786644567,-0.5876079048026092,-0.06017891650686288,-1.8419953124815203,0.5561978177830478,0.8184257796307777,2.0219716565674304,1.2591664152005717,-0.02802083676102274,0.225566633712724,2.042675634544636,0.1501105864749598,0.5728705226139554,-0.23023193958066523,0.8711908781763312,0.34102247737911934,-0.21522529060964724,0.7696200070901856,0.30847953940052547,0.8297243211404659,-0.24427029568712538,0.8078170124329189
300,425,1.239569146143409,-2.4340912694343673,1.1967167032372612,-2.5025446516958403,2.6705093261842134,1.2379726144496286,-1.6315050222522733,-1.1244613306638511,-1.1818251479824997,-2.777489017405585,1.8726230906352122,2.34381209791283,0.39445307492001774,-0.02009310598780199,0.7366492786644567,-0.5876079048026092,-0.06017891650686288,-1.8419953124815203,0.5561978177830478,0.8184257796307777,2.0219716565674304,1.2591664152005717,-0.02802083676102274,0.225566633712724,2.042675634544636,0.1501105864749598,0.5728705226139554,-0.23023193958066523,0.8711908781763312,0.34102247737911934,-0.21522529060964724,0.7696200070901856,0.30847953940052547,0.8297243211404659,-0.24427029568712538,0.8078170124329189
300,425,1.19219968335549,-2.85972459681355,0.7045893441342603,-2.713424610488426,2.6874717577183365,0.29778401389866554,-1.898899492972993,-1.5147870631281952,-0.9644833221171147,-2.942646549081716,1.5109229791802978,3.072730417027603,0.8318487190188315,0.3237884065694107,-0.33005020779942285,-1.261122077116766,0.42492579947266246,-1.2639619893922598,-0.23385297366048638,1.2461986088787997,1.6815119205938367,1.2679216728016176,0.37730914453214975,0.11949035144073643,2.208659295538153,-0.1249957946245168,0.34595761178406353,-0.32802741348459824,0.8621396782391268,0.6576871281030303,-0.8339743666168845,0.21006195023500732,-0.11040719751887236,0.5419551012668703,0.6289208415637395,0.6106736934310127
300,425,1.19219968335549,-2.85972459681355,0.7045893441342603,-2.713424610488426,2.6874717577183365,0.29778401389866554,-1.898899492972993,-1.5147870631281952,-0.9644833221171147,-2.942646549081716,1.5109229791802978,3.072730417027603,0.8318487190188315,0.3237884065694107,-0.33005020779942285,-1.261122077116766,0.42492579947266246,-1.2639619893922598,-0.23385297366048638,1.2461986088787997,1.6815119205938367,1.2679216728016176,0.37730914453214975,0.11949035144073643,2.208659295538153,-0.1249957946245168,0.34595761178406353,-0.32802741348459824,0.8621396782391268,0.6576871281030303,-0.8339743666168845,0.21006195023500732,-0.11040719751887236,0.5419551012668703,0.6289208415637395,0.6106736934310127
300,425,1.390968354645476,-2.887439502691352,0.5717424442254262,-2.1334104337630535,2.6056167804209194,0.48135124717057015,-1.7610991350319136,-1.795586858722825,-1.333133256974509,-2.8569624463727106,1.1095543863298662,3.2684619326852267,0.8734011362846344,0.31628565307995177,0.3008937600963372,-1.792927815294954,0.5605168083364808,-1.3181578680622446,-0.49607947128068924,1.0592087374762162,1.5637324358867495,1.203836433811999,0.29474373536099197,0.17533117237432141,2.6342096399582933,-0.014639552506935825,0.6070733418593839,-0.44027567918959504,1.2119933168435293,0.3754039702410531,-0.4954188437798863,0.5719998693525883,-0.28028138720280166,0.26222745369991485,0.2656504706270314,0.8516406311605502
300,425,1.0142519303706203,-3.203351473009284,0.6337494381619444,-1.6671332250449287,1.760593989397602,0.12163440317605906,-1.2764323347588649,-2.187288433714454,-0.5825190509783897,-2.419586849752482,0.9157628855012306,3.125656032080984,0.37431737134205534,0.46940803142398096,0.8696071084367537,-1.0042337172676923,1.360184104102752,-1.1657790588534749,-1.3509022481155235,0.4641731736744981,1.4820232583410724,0.7187929937824477,0.0913500576062551,0.9462483271845595,2.683885253480988,0.178268802484013,0.13624897900618463,-0.41714262395812685,1.1321623256975464,0.2486340762361947,-0.25719266728365864,0.4200639890980422,0.07684118908530552,-0.5988571554822977,0.48710128940654746,0.9738830193479415
300,425,1.0142519303706203,-3.203351473009284,0.6337494381619444,-1.6671332250449287,1.760593989397602,0.12163440317605906,-1.2764323347588649,-2.187288433714454,-0.5825190509783897,-2.419586849752482,0.9157628855012306,3.125656032080984,0.37431737134205534,0.46940803142398096,0.8696071084367537,-1.0042337172676923,1.360184104102752,-1.1657790588534749,-1.3509022481155235,0.4641731736744981,1.4820232583410724,0.7187929937824477,0.0913500576062551,0.9462483271845595,2.683885253480988,0.178268802484013,0.13624897900618463,-0.41714262395812685,1.1321623256975464,0.2486340762361947,-0.25719266728365864,0.4200639890980422,0.07684118908530552,-0.5988571554822977,0.48710128940654746,0.9738830193479415
300,425,0.45836832505184955,-3.223112170782622,0.7773398884006466,-2.088413806689351,2.8394456983619683,0.2804717090286806,-1.376902821230458,-1.1960570028710606,-1.4403517486460173,-2.0282273464689893,0.8048540757125021,3.0055975385527227,0.9233048992217041,1.0845244672307064,-0.3285199000723167,-1.1697184378048946,1.708824655444369,-1.4121610072341184,-0.8883270099144746,1.6944398386648294,1.7272812208992032,1.5340882090199588,0.5935725061465306,0.42604490258571504,2.064850650697014,-0.020318908004223975,0.6059462065146536,-0.7228477173552081,0.5713405077849304,-0.10891684873844802,-0.8924973972361602,0.22226568473017255,0.11910613844347513,0.20900348565194055,0.2987260599503689,0.35561015707613775
300,425,0.45836832505184955,-3.223112170782622,0.7773398884006466,-2.088413806689351,2.8394456983619683,0.2804717090286806,-1.376902821230458,-1.1960570028710606,-1.4403517486460173,-2.0282273464689893,0.8048540757125021,3.0055975385527227,0.9233048992217041,1.0845244672307064,-0.3285199000723167,-1.1697184378048946,1.708824655444369,-1.4121610072341184,-0.8883270099144746,1.6944398386648294,1.7272812208992032,1.5340882090199588,0.5935725061465306,0.42604490258571504,2.064850650697014,-0.020318908004223975,0.6059462065146536,-0.7228477173552081,0.5713405077849304,-0.10891684873844802,-0.8924973972361602,0.22226568473017255,0.11910613844347513,0.20900348565194055,0.2987260599503689,0.35561015707613775
300,425,0.34180729278574523,-3.4277411859612408,1.3253245901101876,-1.9884914117019474,2.4175141535394364,0.2021421477751129,-2.054008969533097,-1.0184813123205014,-1.26468180131804,-2.415011314028256,1.0710722420801002,2.2264909787813214,0.711102670105906,0.6062294183771729,0.6953488854936929,-1.3053879779104596,1.6412631797762438,-2.0792757889169757,-0.16330215461308153,2.0555485905609063,1.7045699937979488,1.012924222531544,0.5911481210973145,0.4858663616785941,2.6224250536138487,0.039618652907222815,0.45982739773468273,-1.0331143342268267,0.9951687177934292,0.26756892314667063,-0.6010475157410562,0.10141748342084257,0.6441748385008704,-0.012217605841499384,-0.20700429490370456,0.4017822616499958
300,425,0.3255858078987169,-3.7013366207404026,1.0861721433078149,-1.9210467805762306,2.2644136060415603,0.15499880085168097,-1.6763855032899915,-1.2691190783985569,-0.9813005148306984,-2.0992605354491696,0.9661361760614011,2.1897095003725453,1.183743517060736,0.9036740807639091,0.5002048581574451,-0.9579525933937488,1.603111586865978,-1.689790308517502,-0.2418122975734604,1.8078721241381526,1.6038095932164362,1.2468738445080059,0.7129593180665634,0.6508211368147364,2.5932678249140855,0.12664804853366088,0.3487459536882293,-1.0190310751526988,0.6577945944288492,-0.04432835874705839,-0.44869489321107225,0.3984504761000648,0.6136294602839653,-0.12627901813883938,-0.2517393058167956,0.30792243803796526
300,425,0.3255858078987169,-3.7013366207404026,1.0861721433078149,-1.9210467805762306,2.2644136060415603,0.15499880085168097,-1.6763855032899915,-1.2691190783985569,-0.9813005148306984,-2.0992605354491696,0.9661361760614011,2.1897095003725453,1.183743517060736,0.9036740807639091,0.5002048581574451,-0.9579525933937488,1.603111586865978,-1.689790308517502,-0.2418122975734604,1.8078721241381526,1.6038095932164362,1.2468738445080059,0.7129593180665634,0.6508211368147364,2.5932678249140855,0.12664804853366088,0.3487459536882293,-1.0190310751526988,0.6577945944288492,-0.04432835874705839,-0.44869489321107225,0.3984504761000648,0.6136294602839653,-0.12627901813883938,-0.2517393058167956,0.30792243803796526
350,425,-0.26381407620019565,-7.119981501479103,3.2704484254891693,0.22858630561689372,2.1512187803559826,1.9532706366391426,-0.8372005431154834,-0.1845535904594229,-0.02315276589552707,0.6349886875672678,-0.21040841597443657,0.6980340098245402,0.5556985434738886,0.6575683701626223,0.14777307826031572,1.3358438807505661,1.138050575655625,-1.4607835112216674,0.025862786268842235,0.28700847766251175,-1.088154450756052,1.2802239892303937,0.6262123717346668,-0.7937843086435893,2.4974811055078034,1.228472106836645,-0.0831352226984835,0.699170803193497,0.9151506732587058,1.4039786101633647,-0.486278252697844,0.6378996444019019,0.2260989071862261,-0.3751125836964974,-0.9849578686950223,-0.19149230621002022
350,425,-0.26381407620019565,-7.119981501479103,3.2704484254891693,0.22858630561689372,2.1512187803559826,1.9532706366391426,-0.8372005431154834,-0.1845535904594229,-0.02315276589552707,0.6349886875672678,-0.21040841597443657,0.6980340098245402,0.5556985434738886,0.6575683701626223,0.14777307826031572,1.3358438807505661,1.138050575655625,-1.4607835112216674,0.025862786268842235,0.28700847766251175,-1.088154450756052,1.2802239892303937,0.6262123717346668,-0.7937843086435893,2.4974811055078034,1.228472106836645,-0.0831352226984835,0.699170803193497,0.9151506732587058,1.4039786101633647,-0.486278252697844,0.6378996444019019,0.2260989071862261,-0.3751125836964974,-0.9849578686950223,-0.19149230621002022
350,425,-0.5439749419518844,-5.588408557267568,3.290504511061153,-0.052255929116594296,2.593669331230544,1.2287439059722427,-0.3654507355964821,-0.6845252739912944,0.644636540279321,0.19750497924530938,-0.7271062921795398,2.5217345610538735,-0.9315675141119952,0.20039720544401232,0.23252862088466703,1.2453097349552342,0.9704157377176142,-1.742998770210232,-0.7285591962285811,0.6683314607491615,-1.9037553271523397,0.09655870546661811,-0.8502462105615974,-0.1884249973714499,3.288438408090749,0.5149624942572858,-1.348402647082562,1.0420335266369611,0.6227146282252588,1.3915207047445142,-0.7439364223284367,-0.27352117802152376,-0.5899717349136412,-1.020461748588916,0.32621011597522465,-0.31741122218073375
350,425,-0.8508883624059356,-5.305610145884663,3.282229312458944,-0.026040498240551564,2.214472050070048,1.5306859042528114,-0.37392247325258093,-0.10087593880681717,0.28720946725575175,-0.7175974469153553,0.15522780058638377,1.8275142271685723,-1.1985300196031505,0.9003972116990488,0.13792477681429643,1.3703412801499184,0.7360713842038856,-1.9282390788774633,-0.10887567221903521,0.16932879467322925,-1.43116643172378,-0.11079873570569045,-0.8591682000318921,0.4584220127212141,2.9165202969073754,0.868040865086977,-2.0743268401832107,0.6727653474654802,0.4939016741985555,1.543622852675704,0.24282613048643395,-0.445632192603451,0.06954329843053642,-0.6003297406643685,-0.520974039898032,0.5878649312551384
350,425,-0.8508883624059356,-5.305610145884663,3.282229312458944,-0.026040498240551564,2.214472050070048,1.5306859042528114,-0.37392247325258093,-0.10087593880681717,0.28720946725575175,-0.7175974469153553,0.15522780058638377,1.8275142271685723,-1.1985300196031505,0.9003972116990488,0.13792477681429643,1.3703412801499184,0.7360713842038856,-1.9282390788774633,-0.10887567221903521,0.16932879467322925,-1.43116643172378,-0.11079873570569045,-0.8591682000318921,0.4584220127212141,2.9165202969073754,0.868040865086977,-2.0743268401832107,0.6727653474654802,0.4939016741985555,1.543622852675704,0.24282613048643395,-0.445632192603451,0.06954329843053642,-0.6003297406643685,-0.520974039898032,0.5878649312551384
350,425,-0.643735949515064,-5.61763629120524,3.28931125171055,0.5088377541176514,2.0500780498663214,1.8374112595059382,-0.31711273359251957,0.38961747167905747,0.35972151124771323,-0.4926799006861005,0.25764532187254524,1.6998584075418395,-1.0972383066875384,0.7299350001329613,-0.00535400398284773,1.20809978565579,1.1516142084048469,-1.7890591496404438,-0.005069550788695751,0.25959589912326764,-0.8842685238665496,0.21648145081090764,-1.1927204646618395,0.5414929867556143,2.584555991185543,0.5668184096601446,-2.033602042706299,0.7332623424763606,0.5472133465366594,1.5525753913365556,0.39832393588618753,-0.5484884435215839,0.009372065646143877,-0.6748477209046323,-0.2212876429873928,0.8263316029246736
350,425,-0.643735949515064,-5.61763629120524,3.28931125171055,0.5088377541176514,2.0500780498663214,1.8374112595059382,-0.31711273359251957,0.38961747167905747,0.35972151124771323,-0.4926799006861005,0.25764532187254524,1.6998584075418395,-1.0972383066875384,0.7299350001329613,-0.00535400398284773,1.20809978565579,1.1516142084048469,-1.7890591496404438,-0.005069550788695751,0.25959589912326764,-0.8842685238665496,0.21648145081090764,-1.1927204646618395,0.5414929867556143,2.584555991185543,0.5668184096601446,-2.033602042706299,0.7332623424763606,0.5472133465366594,1.5525753913365556,0.39832393588618753,-0.5484884435215839,0.009372065646143877,-0.6748477209046323,-0.2212876429873928,0.8263316029246736
350,425,-0.829234920529737,-5.3378932298710335,3.382869299692895,0.07437830956198493,2.113707745255671,2.120878565963686,-0.07566983721437708,0.6659316064259405,0.3642026475581056,-0.24498610311015198,0.18847974500400377,1.8147049190560949,-0.8848887336683661,0.6117336779372751,0.07956206747664646,1.2288391130891136,0.7992184498518803,-2.0234189738866477,0.3617856870359295,0.03783864704742918,-1.6069617419452413,0.38871291716570205,-1.149662543478041,-0.09522571271780171,2.5142521195361796,0.42347871363926715,-2.4124498615222434,1.0389979059547332,0.8986562181780324,1.6600022817872229,0.4663475809085619,-1.2384965854535883,-0.2954185599953325,-0.7667492720319106,-0.27356236223471847,0.40495985098107706
350,425,-0.6344715777130343,-5.068981893410943,3.014707019550324,-0.08884279478580881,2.286297283017303,1.8804808919052933,0.031961680633218276,0.19977080937855188,0.6229867752940919,-0.3530221253103478,0.2280322931899757,1.522826816848629,-0.726795103353419,0.357312955311989,0.17146038308895628,1.5055305340086522,0.9867618965580386,-1.7964157595441592,0.263844989705626,-0.11312720149280582,-1.9383319928401668,0.12138138515318149,-1.1826382550838168,-0.045634946855561104,2.5485086813399245,0.5793313621415811,-2.7122439176904343,0.674908909997524,0.8041927793090823,1.7230553142040077,0.7661551241406613,-1.2929836780398165,-0.28374660625264453,-0.8373827072203189,-0.4308935968521786,0.33908111115606204
350,425,-0.6344715777130343,-5.068981893410943,3.014707019550324,-0.08884279478580881,2.286297283017303,1.8804808919052933,0.031961680633218276,0.19977080937855188,0.6229867752940919,-0.3530221253103478,0.2280322931899757,1.522826816848629,-0.726795103353419,0.357312955311989,0.17146038308895628,1.5055305340086522,0.9867618965580386,-1.7964157595441592,0.263844989705626,-0.11312720149280582,-1.9383319928401668,0.12138138515318149,-1.1826382550838168,-0.045634946855561104,2.5485086813399245,0.5793313621415811,-2.7122439176904343,0.674908909997524,0.8041927793090823,1.7230553142040077,0.7661551241406613,-1.2929836780398165,-0.28374660625264453,-0.8373827072203189,-0.4308935968521786,0.33908111115606204
350,425,-0.6071353835853177,-5.136378030828484,3.0544273403589983,0.16446654636504304,2.592864779112157,1.7213276403234938,-0.29563691499774747,0.031152973296890138,0.5399157375638872,-0.4429616499287827,0.1252476666672744,2.1669815677051987,-1.470325889878801,-0.19484892783366387,-0.45724060024674085,1.31025786325442,0.9676772584672041,-1.569675012588158,0.5961087804349842,-0.2174820458496667,-1.8173257114694417,-0.012977549043490817,-1.144738193515379,0.43390509691561896,3.027391169574021,0.6627586934648593,-2.810088551646101,0.8977829703174973,0.7661030747314665,1.6827698235691488,0.9291640062897223,-1.1523755571312817,-0.23435005069722425,-0.5686244938662177,-0.1627134371866053,-0.03409446783937104
350,425,-0.6071353835853177,-5.136378030828484,3.0544273403589983,0.16446654636504304,2.592864779112157,1.7213276403234938,-0.29563691499774747,0.031152973296890138,0.5399157375638872,-0.4429616499287827,0.1252476666672744,2.1669815677051987,-1.470325889878801,-0.19484892783366387,-0.45724060024674085,1.31025786325442,0.9676772584672041,-1.569675012588158,0.5961087804349842,-0.2174820458496667,-1.8173257114694417,-0.012977549043490817,-1.144738193515379,0.43390509691561896,3.027391169574021,0.6627586934648593,-2.810088551646101,0.8977829703174973,0.7661030747314665,1.6827698235691488,0.9291640062897223,-1.1523755571312817,-0.23435005069722425,-0.5686244938662177,-0.1627134371866053,-0.03409446783937104
350,425,-0.8737856994955855,-4.741117983805233,3.3221332390982496,0.20406233844392527,2.4536109154789374,1.5692678114963121,-0.14756949819546078,0.20275041177986242,0.3508739346986607,-0.616606180385131,0.13025519178017134,1.979362300563813,-1.5533771186112064,-0.28180112437835286,-1.014126856358566,1.4099544998682922,0.9824388297590911,-1.905088262313287,0.2570590657101339,0.18106496673404654,-1.3104596733530922,-0.02658413864262066,-1.5250897523493876,0.04084622843195879,2.57590252950293,0.2894224996810387,-2.514270606167216,1.0587407769132198,-0.11408046963043242,1.3572218654110497,0.45524801268353704,-0.9590966265559746,-0.4529018774373046,-1.2011358043606555,0.03406167680383948,-0.4877445427614522
350,425,-0.6964703943458181,-4.677220369359731,2.8363846151786625,-0.24722973103020215,2.7692855153825002,1.2224801170278812,-0.006408323834154845,-0.10062525343461691,0.16301636616598866,-0.8034871301626351,0.03324630070820139,2.6492865731321253,-0.48358460428507505,-0.1098882234158743,-1.1887431692416721,1.1398140589401313,0.5115939010108147,-2.0656160925876654,0.6880942217023636,0.4493608570413616,-1.9229880650034503,0.39520269214426046,-1.151470921181026,0.2881410239071979,2.6436233267796716,0.42181273100791405,-2.406351982893504,1.4055858672427044,0.3250175872714032,1.7073499594534063,0.5394371996971823,-0.7848190526382842,-0.2811744035801198,-0.7723662617130175,0.17462916716925023,-0.5552079781148632
350,425,-0.6964703943458181,-4.677220369359731,2.8363846151786625,-0.24722973103020215,2.7692855153825002,1.2224801170278812,-0.006408323834154845,-0.10062525343461691,0.16301636616598866,-0.8034871301626351,0.03324630070820139,2.6492865731321253,-0.48358460428507505,-0.1098882234158743,-1.1887431692416721,1.1398140589401313,0.5115939010108147,-2.0656160925876654,0.6880942217023636,0.4493608570413616,-1.9229880650034503,0.39520269214426046,-1.151470921181026,0.2881410239071979,2.6436233267796716,0.42181273100791405,-2.406351982893504,1.4055858672427044,0.3250175872714032,1.7073499594534063,0.5394371996971823,-0.7848190526382842,-0.2811744035801198,-0.7723662617130175,0.17462916716925023,-0.5552079781148632
400,425,-0.8648380608433355,-5.860607664519493,4.772968416373531,0.22267030507795432,1.7104101995283085,1.0563950593747637,-0.9193633833828422,-0.062277740585308675,0.7690330265434414,-0.2972689832615814,0.9056368477947889,0.9992076422047694,-0.06986957663831159,-0.5822219724242153,-0.9317601607953947,1.2217015157601272,1.2598722708848928,-2.381889239197008,0.908905899831863,0.3285641232042424,-1.7770227714000748,0.557063487660088,0.836227754682902,-0.11723719293204021,2.168942284187156,0.5917890818884495,-2.287017286881519,-0.3228675062572931,0.10451514099855452,0.09901130460887111,1.5434536268019903,-1.0987157391515288,-0.22765054549483035,-0.23696272191549145,-0.1882602993397701,0.37733604807909055
400,425,-0.8648380608433355,-5.860607664519493,4.772968416373531,0.22267030507795432,1.7104101995283085,1.0563950593747637,-0.9193633833828422,-0.062277740585308675,0.7690330265434414,-0.2972689832615814,0.9056368477947889,0.9992076422047694,-0.06986957663831159,-0.5822219724242153,-0.9317601607953947,1.2217015157601272,1.2598722708848928,-2.381889239197008,0.908905899831863,0.3285641232042424,-1.7770227714000748,0.557063487660088,0.836227754682902,-0.11723719293204021,2.168942284187156,0.5917890818884495,-2.287017286881519,-0.3228675062572931,0.10451514099855452,0.09901130460887111,1.5434536268019903,-1.0987157391515288,-0.22765054549483035,-0.23696272191549145,-0.1882602993397701,0.37733604807909055
400,425,-0.40346452867035076,-5.9990799885968915,3.499378455537616,0.46613426567992816,0.8605002459570339,1.5339777680650521,-0.07432884234376454,0.7240038312972538,0.8857471352311014,0.9906767251706086,0.9327400962186949,1.1684290707993732,-0.3597165700276867,-0.19367258361213796,-2.0619787785213615,0.6972635113946971,2.380911716441693,-2.1193469732677244,1.3829744155266614,1.243793760357694,-1.4149985838294512,1.044993406244405,0.511131936857369,0.16468070056576697,1.8863216391819884,0.9550124699179768,-2.8761759077972946,0.06626077532566163,-0.20473762870492548,0.8618213287809438,1.4778382870784426,-1.102627273562553,-0.47856790550001543,-0.4828581348636283,-1.0149622686648114,-0.5218062841750912
400,425,-0.40346452867035076,-5.9990799885968915,3.499378455537616,0.46613426567992816,0.8605002459570339,1.5339777680650521,-0.07432884234376454,0.7240038312972538,0.8857471352311014,0.9906767251706086,0.9327400962186949,1.1684290707993732,-0.3597165700276867,-0.19367258361213796,-2.0619787785213615,0.6972635113946971,2.380911716441693,-2.1193469732677244,1.3829744155266614,1.243793760357694,-1.4149985838294512,1.044993406244405,0.511131936857369,0.16468070056576697,1.8863216391819884,0.9550124699179768,-2.8761759077972946,0.06626077532566163,-0.20473762870492548,0.8618213287809438,1.4778382870784426,-1.102627273562553,-0.47856790550001543,-0.4828581348636283,-1.0149622686648114,-0.5218062841750912
