timestamp,x,y,f1,f2,f3,f4,f5,f6,f7,f8,clear,nir
1763704489,600,275,1146,2343,2831,2962,8172,8809,7172,2413,17548,1346
1763704494,600,275,1146,2344,2833,2962,8171,8811,7172,2414,17548,1346
1763704499,600,275,1147,2345,2832,2963,8170,8809,7172,2414,17549,1346
1763704504,600,275,1145,2346,2832,2964,8170,8812,7173,2413,17549,1346
1763704509,600,275,1146,2346,2833,2963,8173,8813,7173,2413,17553,1345
1763704514,600,275,1146,2345,2833,2962,8170,8809,7170,2413,17549,1345
1763704518,600,275,1146,2347,2833,2962,8170,8812,7170,2413,17550,1345
1763704523,600,275,1146,2348,2833,2963,8174,8814,7173,2413,17550,1345
1763704528,600,275,1146,2347,2833,2964,8172,8815,7172,2413,17550,1345
1763704533,600,275,1145,2345,2834,2963,8172,8813,7174,2413,17552,1345
1763704542,650,275,1051,2160,2524,2644,7302,7639,7531,2193,18362,1329
1763704547,650,275,1051,2163,2525,2646,7305,7639,7534,2192,18362,1328
1763704552,650,275,1052,2164,2526,2646,7310,7646,7534,2193,18370,1327
1763704556,650,275,1052,2164,2525,2646,7311,7646,7534,2193,18368,1327
1763704561,650,275,1052,2165,2526,2646,7310,7641,7533,2192,18369,1327
1763704566,650,275,1052,2165,2526,2646,7311,7646,7534,2192,18369,1327
1763704570,650,275,1051,2165,2526,2646,7310,7645,7534,2191,18365,1327
1763704575,650,275,1051,2165,2526,2646,7310,7645,7533,2191,18367,1326
1763704580,650,275,1052,2164,2526,2646,7310,7644,7532,2191,18373,1328
1763704585,650,275,1051,2165,2526,2646,7312,7643,7533,2191,18367,1327
1763704590,650,275,1051,2165,2527,2647,7317,7644,7535,2192,18371,1327
1763704595,650,275,1051,2165,2526,2646,7314,7644,7533,2191,18372,1327
1763704600,650,275,1051,2165,2525,2646,7311,7642,7531,2190,18366,1326
1763704605,650,275,1051,2166,2525,2646,7312,7646,7534,2191,18365,1328
1763704609,650,275,1051,2166,2525,2646,7312,7646,7532,2191,18366,1327
1763704625,700,275,942,1848,2090,2183,7386,6418,7467,1937,18547,1231
1763704630,700,275,943,1850,2093,2185,7394,6424,7472,1939,18569,1234
1763704635,700,275,943,1851,2093,2184,7396,6421,7473,1940,18580,1235
1763704639,700,275,943,1852,2094,2185,7395,6421,7472,1940,18573,1234
1763704644,700,275,943,1852,2093,2186,7398,6424,7475,1940,18580,1236
1763704649,700,275,943,1853,2094,2185,7398,6422,7474,1940,18583,1235
1763704654,700,275,944,1853,2094,2186,7404,6426,7474,1941,18585,1235
1763704659,700,275,943,1854,2096,2186,7402,6424,7477,1941,18587,1235
1763704664,700,275,944,1853,2095,2186,7402,6427,7477,1942,18589,1236
1763704669,700,275,943,1853,2095,2186,7403,6427,7476,1941,18593,1236
1763704674,700,275,944,1854,2094,2186,7403,6427,7474,1942,18594,1236
1763704678,700,275,943,1853,2094,2186,7402,6425,7474,1941,18587,1236
1763704683,700,275,944,1854,2096,2186,7405,6429,7475,1942,18596,1235
1763704688,700,275,944,1855,2096,2187,7406,6430,7476,1942,18598,1236
1763704693,700,275,944,1855,2097,2188,7409,6433,7479,1944,18611,1236
1763704723,300,325,1534,3693,4213,3986,13188,12698,8185,3503,17040,1120
1763704728,300,325,1534,3693,4212,3986,13189,12699,8188,3505,17046,1120
1763704732,300,325,1535,3695,4215,3987,13187,12697,8188,3505,17047,1120
1763704737,300,325,1535,3694,4213,3987,13186,12701,8189,3505,17049,1120
1763704742,300,325,1534,3694,4214,3986,13191,12705,8188,3505,17049,1121
1763704747,300,325,1535,3693,4214,3987,13189,12703,8189,3505,17052,1121
1763704752,300,325,1535,3695,4213,3987,13188,12701,8187,3505,17051,1120
1763704757,300,325,1535,3694,4214,3986,13191,12704,8186,3504,17047,1120
1763704762,300,325,1535,3695,4215,3987,13190,12702,8187,3505,17048,1121
1763704767,300,325,1534,3693,4213,3986,13188,12704,8185,3505,17052,1122
1763704772,300,325,1535,3694,4212,3986,13190,12704,8187,3505,17045,1120
1763704776,300,325,1534,3695,4214,3987,13191,12705,8188,3505,17049,1120
1763704781,300,325,1535,3695,4213,3988,13191,12706,8187,3505,17054,1120
1763704786,300,325,1535,3696,4215,3988,13191,12703,8185,3506,17050,1120
1763704791,300,325,1535,3696,4216,3988,13195,12709,8189,3507,17062,1119
1763704851,350,325,1570,3769,4293,4009,13327,12722,8781,3561,18559,1292
1763704856,350,325,1571,3769,4294,4010,13329,12722,8785,3563,18563,1293
1763704861,350,325,1571,3770,4292,4009,13331,12723,8782,3562,18558,1293
1763704866,350,325,1571,3770,4295,4010,13331,12725,8784,3561,18565,1292
1763704871,350,325,1571,3769,4292,4010,13331,12726,8784,3562,18566,1293
1763704875,350,325,1571,3769,4294,4010,13331,12725,8784,3562,18560,1293
1763704880,350,325,1572,3769,4293,4011,13334,12724,8786,3561,18560,1293
1763704885,350,325,1570,3770,4292,4010,13332,12726,8783,3560,18557,1292
1763704890,350,325,1570,3769,4294,4010,13328,12722,8780,3560,18556,1291
1763704895,350,325,1571,3769,4292,4009,13328,12725,8782,3561,18562,1293
1763704900,350,325,1571,3767,4293,4010,13331,12725,8783,3562,18563,1292
1763704905,350,325,1572,3770,4295,4010,13329,12725,8783,3561,18563,1293
1763704910,350,325,1581,3776,4315,4020,13349,12750,8788,3596,18836,1506
1763704915,350,325,1568,3767,4289,4005,13323,12713,8777,3559,18481,1288
1763704919,350,325,1568,3768,4287,4007,13299,12718,8750,3558,18402,1276
1763704931,400,325,1517,3635,3890,3885,13106,12564,8655,3371,23704,1562
1763704936,400,325,1518,3636,3891,3885,13108,12559,8656,3373,23696,1562
1763704941,400,325,1519,3636,3892,3886,13114,12563,8656,3375,23704,1563
1763704946,400,325,1519,3637,3893,3885,13116,12560,8655,3373,23700,1562
1763704951,400,325,1518,3634,3894,3885,13116,12559,8654,3372,23697,1562
1763704956,400,325,1517,3633,3894,3884,13117,12565,8654,3374,23693,1563
1763704961,400,325,1518,3635,3894,3884,13117,12561,8652,3373,23687,1563
1763704966,400,325,1518,3636,3893,3884,13113,12564,8653,3372,23688,1562
1763704970,400,325,1518,3634,3894,3884,13118,12565,8653,3374,23688,1562
1763704975,400,325,1518,3635,3895,3886,13114,12566,8655,3374,23695,1563
1763704980,400,325,1518,3635,3896,3885,13119,12566,8654,3372,23691,1563
1763704985,400,325,1518,3636,3897,3886,13122,12568,8656,3375,23694,1563
1763704990,400,325,1519,3637,3896,3885,13117,12567,8652,3375,23695,1562
1763704995,400,325,1519,3636,3897,3888,13117,12568,8654,3374,23695,1562
1763705000,400,325,1518,3635,3896,3885,13119,12568,8651,3374,23693,1563
1763705011,450,325,1403,3295,3562,3562,11943,11626,7987,3134,24174,1528
1763705016,450,325,1403,3296,3565,3561,11944,11629,7986,3137,24172,1527
1763705021,450,325,1404,3298,3566,3563,11950,11632,7988,3139,24168,1529
1763705026,450,325,1404,3299,3566,3564,11952,11634,7987,3139,24176,1528
1763705031,450,325,1404,3299,3569,3564,11956,11636,7986,3140,24180,1528
1763705036,450,325,1404,3299,3568,3563,11956,11633,7983,3140,24177,1529
1763705041,450,325,1404,3300,3569,3564,11958,11637,7984,3142,24170,1528
1763705046,450,325,1404,3301,3571,3563,11961,11640,7987,3142,24182,1528
1763705050,450,325,1405,3303,3571,3564,11965,11641,7986,3142,24184,1527
1763705055,450,325,1404,3304,3573,3566,11967,11641,7987,3144,24187,1529
1763705060,450,325,1404,3303,3572,3565,11968,11650,7989,3145,24186,1529
1763705065,450,325,1405,3306,3574,3565,11969,11649,7988,3144,24186,1529
1763705070,450,325,1404,3304,3574,3566,11971,11648,7989,3145,24179,1529
1763705075,450,325,1405,3305,3575,3567,11976,11646,7990,3146,24188,1529
1763705080,450,325,1405,3307,3575,3566,11973,11646,7990,3145,24183,1529
1763705092,500,325,1302,3259,3533,3247,11717,10760,7788,3121,21608,1506
1763705097,500,325,1302,3260,3534,3250,11722,10760,7791,3121,21616,1504
1763705102,500,325,1302,3260,3533,3249,11721,10763,7791,3122,21611,1505
1763705107,500,325,1302,3260,3534,3250,11724,10762,7792,3122,21610,1505
1763705112,500,325,1303,3261,3534,3250,11726,10766,7793,3123,21612,1505
1763705117,500,325,1302,3261,3534,3249,11724,10766,7793,3123,21614,1505
1763705122,500,325,1302,3260,3534,3250,11724,10763,7792,3122,21613,1505
1763705127,500,325,1303,3260,3534,3248,11720,10765,7791,3121,21615,1505
1763705132,500,325,1302,3261,3534,3250,11722,10761,7791,3122,21614,1505
1763705137,500,325,1303,3260,3533,3249,11721,10762,7791,3121,21609,1504
1763705142,500,325,1302,3260,3533,3249,11721,10760,7790,3121,21608,1504
1763705146,500,325,1302,3259,3533,3247,11718,10760,7791,3120,21607,1504
1763705151,500,325,1302,3258,3532,3247,11720,10759,7791,3121,21614,1504
1763705156,500,325,1302,3259,3534,3247,11717,10754,7786,3120,21605,1503
1763705161,500,325,1302,3260,3534,3248,11720,10758,7788,3120,21615,1504
1763705173,550,325,1206,3060,3115,2993,11298,9500,7662,2844,18741,1499
1763705178,550,325,1206,3060,3116,2994,11297,9503,7667,2846,18745,1498
1763705182,550,325,1207,3062,3117,2994,11301,9508,7668,2847,18751,1500
1763705187,550,325,1207,3062,3116,2995,11304,9508,7668,2848,18745,1500
1763705192,550,325,1206,3063,3117,2994,11300,9509,7670,2848,18746,1499
1763705197,550,325,1206,3063,3118,2994,11304,9509,7670,2847,18743,1498
1763705202,550,325,1207,3065,3118,2994,11303,9510,7669,2848,18751,1498
1763705207,550,325,1213,3065,3127,2995,11304,9511,7672,2851,18959,1656
1763705212,550,325,1206,3064,3118,2994,11301,9508,7668,2848,18728,1497
1763705217,550,325,1192,3018,3077,2959,11107,9395,7524,2801,18428,1479
1763705222,550,325,1206,3064,3117,2994,11298,9506,7669,2848,18744,1499
1763705227,550,325,1207,3064,3117,2995,11301,9506,7671,2848,18742,1497
1763705232,550,325,1207,3064,3117,2994,11301,9507,7669,2848,18743,1503
1763705237,550,325,1207,3064,3118,2994,11303,9509,7671,2849,18742,1498
1763705241,550,325,1206,3064,3118,2993,11300,9509,7672,2848,18747,1499
1763705251,600,325,1037,2948,2691,2737,10755,8283,7696,2493,18578,1481
1763705256,600,325,1037,2948,2692,2737,10760,8291,7702,2497,18583,1484
1763705261,600,325,1037,2949,2694,2740,10763,8291,7704,2497,18581,1484
1763705266,600,325,1037,2949,2694,2739,10763,8291,7704,2498,18584,1483
1763705271,600,325,1037,2949,2693,2739,10762,8291,7701,2497,18580,1484
1763705275,600,325,1038,2948,2694,2739,10766,8292,7703,2498,18573,1482
1763705280,600,325,1036,2948,2693,2737,10763,8289,7701,2498,18566,1482
1763705285,600,325,1037,2950,2694,2739,10766,8290,7703,2499,18568,1482
1763705290,600,325,1037,2948,2694,2738,10763,8290,7703,2498,18567,1483
1763705295,600,325,1037,2950,2695,2738,10765,8292,7705,2499,18567,1482
1763705300,600,325,1037,2950,2694,2738,10761,8290,7703,2498,18571,1483
1763705305,600,325,1037,2951,2695,2739,10764,8292,7702,2498,18570,1483
1763705310,600,325,1037,2951,2695,2739,10764,8293,7704,2499,18568,1484
1763705315,600,325,1037,2950,2695,2739,10762,8293,7702,2499,18570,1483
1763705320,600,325,1038,2950,2694,2738,10764,8292,7703,2498,18566,1482
1763705329,650,325,897,2608,2415,2399,9571,7196,7421,2217,19493,1408
1763705334,650,325,897,2609,2416,2400,9590,7202,7426,2221,19498,1410
1763705339,650,325,897,2613,2418,2401,9598,7204,7424,2221,19507,1410
1763705344,650,325,897,2614,2419,2402,9605,7210,7426,2225,19511,1412
1763705349,650,325,898,2615,2421,2402,9610,7208,7426,2225,19513,1412
1763705354,650,325,898,2618,2422,2403,9617,7213,7426,2226,19521,1412
1763705359,650,325,896,2615,2418,2402,9610,7209,7416,2223,19514,1411
1763705363,650,325,898,2619,2422,2404,9622,7216,7426,2226,19525,1412
1763705368,650,325,898,2619,2423,2406,9623,7219,7427,2228,19528,1411
1763705373,650,325,899,2620,2424,2406,9626,7220,7429,2229,19531,1413
1763705378,650,325,898,2621,2425,2405,9628,7223,7427,2229,19534,1413
1763705383,650,325,898,2620,2425,2406,9635,7225,7429,2230,19539,1412
1763705388,650,325,898,2620,2424,2407,9635,7224,7428,2230,19533,1412
1763705393,650,325,898,2621,2424,2406,9633,7220,7426,2229,19528,1411
1763705398,650,325,898,2621,2423,2405,9632,7221,7425,2229,19528,1412
1763705408,700,325,861,2260,2401,2116,8505,6335,6942,2144,19120,1409
1763705413,700,325,861,2261,2403,2116,8510,6337,6943,2143,19117,1409
1763705418,700,325,860,2262,2404,2116,8512,6335,6941,2143,19121,1411
1763705423,700,325,861,2262,2404,2117,8516,6338,6943,2144,19115,1409
1763705428,700,325,861,2263,2405,2116,8519,6340,6944,2144,19121,1410
1763705433,700,325,861,2262,2404,2116,8516,6336,6939,2143,19116,1410
1763705438,700,325,861,2262,2405,2117,8518,6336,6942,2144,19113,1410
1763705443,700,325,860,2261,2405,2117,8521,6337,6941,2144,19116,1410
1763705448,700,325,860,2261,2405,2116,8521,6340,6941,2144,19119,1410
1763705453,700,325,860,2262,2406,2116,8519,6339,6940,2143,19114,1410
1763705458,700,325,860,2262,2406,2115,8520,6337,6941,2144,19116,1409
1763705463,700,325,860,2262,2405,2116,8525,6337,6940,2144,19113,1409
1763705468,700,325,861,2263,2406,2117,8522,6338,6941,2144,19117,1409
1763705472,700,325,860,2262,2406,2116,8521,6334,6939,2143,19109,1409
1763705477,700,325,861,2262,2407,2116,8523,6339,6940,2145,19113,1409
1763705505,300,375,1570,4033,4575,4690,14684,14108,9752,3725,18222,1309
1763705510,300,375,1570,4034,4577,4692,14685,14108,9753,3726,18221,1308
1763705515,300,375,1570,4037,4576,4691,14686,14105,9754,3726,18230,1308
1763705520,300,375,1570,4034,4575,4690,14681,14101,9750,3723,18224,1309
1763705525,300,375,1570,4035,4575,4691,14685,14103,9752,3723,18224,1308
1763705530,300,375,1570,4035,4577,4690,14680,14100,9750,3724,18220,1307
1763705534,300,375,1569,4033,4574,4690,14682,14107,9751,3724,18223,1308
1763705539,300,375,1570,4033,4574,4691,14681,14107,9753,3723,18219,1307
1763705544,300,375,1570,4032,4576,4689,14687,14109,9750,3724,18220,1308
1763705549,300,375,1570,4035,4575,4690,14686,14109,9751,3724,18225,1308
1763705554,300,375,1569,4034,4575,4689,14681,14102,9751,3724,18216,1308
1763705559,300,375,1569,4034,4575,4690,14683,14110,9749,3724,18225,1307
1763705564,300,375,1570,4034,4576,4692,14684,14108,9750,3723,18221,1307
1763705569,300,375,1569,4034,4575,4690,14680,14105,9749,3723,18215,1308
1763705574,300,375,1570,4033,4576,4689,14680,14107,9749,3724,18218,1307
1763705588,350,375,1746,3907,4707,4777,15013,15099,9827,3649,18640,1372
1763705593,350,375,1747,3909,4709,4780,15013,15101,9829,3649,18645,1372
1763705598,350,375,1747,3909,4707,4781,15016,15104,9829,3648,18639,1371
1763705603,350,375,1746,3909,4708,4780,15017,15101,9830,3650,18640,1371
1763705607,350,375,1748,3909,4708,4782,15013,15102,9831,3648,18638,1372
1763705612,350,375,1746,3907,4705,4778,15005,15098,9819,3645,18635,1370
1763705617,350,375,1746,3906,4705,4777,14999,15098,9791,3645,18625,1370
1763705622,350,375,1746,3907,4707,4777,15005,15101,9795,3647,18630,1370
1763705627,350,375,1746,3906,4706,4775,14995,15093,9784,3645,18619,1370
1763705632,350,375,1746,3907,4708,4776,15000,15098,9787,3645,18623,1369
1763705637,350,375,1746,3907,4706,4774,15000,15096,9784,3645,18619,1369
1763705642,350,375,1746,3907,4708,4777,14999,15099,9788,3646,18629,1370
1763705647,350,375,1746,3908,4707,4777,14998,15097,9788,3646,18629,1370
1763705652,350,375,1747,3909,4708,4783,15012,15100,9828,3648,18626,1371
1763705657,350,375,1747,3908,4709,4781,15015,15104,9826,3649,18638,1370
1763705670,400,375,1669,3708,4628,4337,14004,14529,9243,3560,23036,1622
1763705675,400,375,1675,3722,4640,4347,13947,14461,9190,3540,23038,1621
1763705680,400,375,1656,3641,4588,4306,13836,14329,9104,3499,23041,1620
1763705685,400,375,1655,3644,4588,4307,13846,14349,9117,3505,23036,1620
1763705690,400,375,1656,3641,4588,4306,13839,14338,9111,3501,23031,1620
1763705695,400,375,1652,3623,4578,4297,13800,14283,9080,3486,23031,1620
1763705700,400,375,1656,3640,4588,4306,13842,14342,9112,3501,23030,1620
1763705705,400,375,1709,3792,4716,4408,14364,14689,9572,3643,23030,1621
1763705710,400,375,1712,3797,4722,4415,14385,14698,9590,3649,23044,1623
1763705715,400,375,1712,3797,4722,4414,14390,14704,9594,3651,23050,1623
1763705719,400,375,1713,3798,4721,4414,14387,14700,9592,3649,23041,1623
1763705724,400,375,1712,3798,4722,4414,14392,14696,9592,3650,23040,1622
1763705729,400,375,1713,3797,4723,4414,14388,14700,9594,3650,23041,1623
1763705734,400,375,1713,3799,4723,4415,14392,14705,9595,3650,23046,1623
1763705739,400,375,1713,3797,4721,4415,14390,14704,9594,3651,23038,1623
1763705753,450,375,1438,3716,4254,3827,13568,12873,8778,3507,23675,1769
1763705758,450,375,1438,3716,4254,3827,13568,12876,8779,3509,23669,1769
1763705763,450,375,1439,3715,4255,3827,13570,12884,8782,3510,23674,1770
1763705768,450,375,1438,3717,4255,3828,13568,12881,8780,3508,23667,1769
1763705773,450,375,1439,3716,4253,3827,13569,12883,8781,3507,23671,1768
1763705778,450,375,1439,3715,4254,3828,13568,12884,8782,3510,23667,1770
1763705783,450,375,1439,3717,4255,3828,13569,12883,8782,3508,23667,1769
1763705788,450,375,1439,3714,4254,3828,13567,12883,8780,3508,23668,1769
1763705793,450,375,1439,3717,4256,3828,13569,12884,8782,3508,23670,1769
1763705798,450,375,1439,3715,4253,3828,13571,12886,8782,3509,23669,1770
1763705803,450,375,1439,3717,4253,3828,13570,12891,8780,3509,23676,1770
1763705808,450,375,1439,3716,4253,3828,13570,12887,8784,3510,23668,1768
1763705813,450,375,1439,3717,4254,3828,13568,12885,8781,3509,23666,1769
1763705818,450,375,1438,3715,4254,3828,13568,12884,8778,3508,23660,1771
1763705823,450,375,1439,3715,4253,3828,13567,12881,8781,3508,23663,1769
1763705834,500,375,1388,3808,3904,3692,12683,12117,8715,3373,20726,1662
1763705839,500,375,1388,3809,3902,3695,12684,12122,8716,3375,20725,1662
1763705844,500,375,1389,3810,3903,3693,12689,12127,8717,3374,20734,1663
1763705849,500,375,1389,3808,3904,3696,12687,12124,8717,3375,20733,1663
1763705854,500,375,1388,3809,3905,3696,12687,12127,8718,3375,20728,1663
1763705859,500,375,1391,3810,3905,3697,12697,12134,8719,3376,20728,1662
1763705864,500,375,1390,3809,3905,3697,12689,12135,8717,3375,20730,1663
1763705869,500,375,1389,3809,3903,3697,12694,12133,8719,3374,20725,1663
1763705874,500,375,1389,3808,3904,3698,12689,12133,8718,3375,20727,1664
1763705879,500,375,1389,3807,3903,3698,12694,12133,8718,3376,20724,1661
1763705884,500,375,1390,3806,3903,3698,12692,12128,8718,3375,20725,1664
1763705889,500,375,1389,3806,3902,3698,12690,12134,8718,3375,20727,1663
1763705894,500,375,1390,3808,3903,3697,12686,12132,8717,3374,20728,1663
1763705899,500,375,1389,3806,3903,3699,12688,12131,8717,3376,20723,1663
1763705904,500,375,1390,3807,3903,3699,12690,12134,8716,3373,20726,1663
1763705931,550,375,1220,3511,3445,3428,12205,10296,9308,3139,18507,1545
